SYMBOL,AVG_30D_VOLUME
ESAFSFB,614870.8571428572
ESCONET,24228.571428571428
ESCORTS,308750.14285714284
ESENSEX,1227.4285714285713
ESFL,15788.57142857143
ESG,94471.85714285714
ESILVER,25976.0
ESPRIT,26057.14285714286
ESSARSHPNG,403495.28571428574
ESSEN-RE3,10571238.0
ESSENTIA,2884604.8571428573
ESTER,78345.71428571429
ETERNAL,42073669.571428575
ETHOSLTD,17296.85714285714
ETL,2040.0
ETML,33800.0
EUREKAFORB,215910.42857142858
EUROBOND,8382.42857142857
EUROPRATIK,380792.5714285714
EUROTEXIND,5452.285714285715
EVEREADY,123614.14285714286
EVERESTIND,14558.42857142857
EVIETF,212575.14285714287
EVINDIA,407759.5714285714
EXCELINDUS,12340.142857142857
EXCELLENT,17371.428571428572
EXCELSOFT,1650482.2857142857
EXICOM,7573569.142857143
EXIDEIND,9965483.142857144
EXIMROUTES,57371.42857142857
EXPLEOSOL,24244.285714285714
EXXARO,119712.71428571429
FABTECH,153863.7142857143
FACT,530627.1428571428
FAIRCHEMOR,19837.14285714286
FALCONTECH,51428.57142857143
FAZE3Q,38480.142857142855
FCL,48289573.71428572
FCONSUMER,1826751.0
FCSSOFT,1103785.7142857143
FDC,1801615.4285714286
FEDDERSHOL,658839.8571428572
FEDERALBNK,74394611.28571428
FEDFINA,1337070.5714285714
FEL,175388.14285714287
FELDVR,3279.714285714286
FELIX,55642.857142857145
FERMENTA,16791.571428571428
FIBERWEB,51183.71428571428
FICRF3GP,1.0
FIDEL,11285.714285714286
FIEMIND,45551.0
FILATEX,2693927.285714286
FILATFASH,20310702.0
FINBUD,34714.28571428572
FINCABLES,1104589.7142857143
FINEORG,8411.42857142857
FINIETF,801876.5714285715
FINKURVE,117264.57142857143
FINOPB,493359.0
FINPIPE,9894051.857142856
FIRSTCRY,4608036.142857143
FISCHER,1016275.2857142857
FIVESTAR,716256.0
FLAIR,229785.0
FLEXIADD,98702.57142857143
FLEXITUFF,35012.71428571428
FLFL,51510.0
FLUOROCHEM,278482.14285714284
FLYSBS,71857.14285714286
FMCGADD,4987.0
FMCGIETF,1417882.7142857143
FMGOETZE,72062.0
FMNL,118555.71428571429
FOCE,1988.5714285714287
FOCUS,112969.85714285714
FONEBOX,16666.666666666668
FOODSIN,87813.42857142857
FORCAS,12114.285714285714
FORCEMOT,105255.42857142857
FORGEAUTO,4560.0
FORTIS,1557533.0
FOSECOIND,1760.2857142857142
FRACTAL,983950.1428571428
FRESHARA,51257.142857142855
FROG,38971.42857142857
FRONTSP,42743.142857142855
FSL,2976509.714285714
FUSION,338829.14285714284
FWSTC,2100.0
GABRIEL,435156.4285714286
GAEL,980325.8571428572
GAIL,17665113.0
GAJANAND,6000.0
GALAPREC,70245.14285714286
GALAXYSURF,8760.142857142857
GALLANTT,219823.85714285713
GANDHAR,1904018.0
GANDHITUBE,29679.428571428572
GANECOS,250465.2857142857
GANESHBE,394050.85714285716
GANESHCP,91609.14285714286
GANESHHOU,86018.14285714286
GANESHIN,68342.85714285714
GANGABATH,32571.428571428572
GANGAFORGE,315691.0
GANGESSECU,1427.7142857142858
GARFIBRES,61480.142857142855
GARUDA,522599.4285714286
GATECH,6623246.428571428
GATECHDVR,383452.4285714286
GATEWAY,461326.71428571426
GAUDIUMIVF,166778.0
GAYAHWS,370280.28571428574
GAYAPROJ,753160.8571428572
GCHOTELS,306428.5714285714
GCSL,363111.71428571426
GEECEE,5094.714285714285
GEEKAYWIRE,119586.14285714286
GEMAROMA,27235.285714285714
GENCON,610435.0
GENESYS,1213640.2857142857
GENSOL,96664.0
GENUSPAPER,75971.14285714286
GENUSPOWER,563225.5714285715
GEOJITFSL,406552.85714285716
GESHIP,1592135.857142857
GFLLIMITED,42729.142857142855
GFSTEELS,740.0
GGBL,67885.71428571429
GHCL,772822.4285714285
GHCLTEXTIL,1810581.5714285714
GICHSGFIN,81825.85714285714
GICL,928292.2857142857
GICRE,378375.14285714284
GILLANDERS,6854.285714285715
GILLETTE,79073.57142857143
GILT10BETA,3826.4285714285716
GILT5BETA,2863.8
GILT5YBEES,266455.71428571426
GINNIFILA,80282.0
GIPCL,747199.8571428572
GIRIRAJ,678.5714285714286
GJL,18514.285714285714
GKENERGY,1150002.0
GKSL,570413.7142857143
GKWLIMITED,530.2857142857143
GLAND,355378.0
GLAXO,192615.57142857142
GLENMARK,836101.8571428572
GLFL,1678.142857142857
GLOBAL,155185.42857142858
GLOBALE,5457.142857142857
GLOBALPET,109375.0
GLOBALVECT,10874.714285714286
GLOBE,425407.28571428574
GLOBECIVIL,48401.42857142857
GLOBUSSPR,103104.0
GLOSTERLTD,7467.285714285715
GLOTTIS,211083.57142857142
GMBREW,43646.71428571428
GMDCLTD,3632335.714285714
GML,7000.0
GMMPFAUDLR,501851.5714285714
GMRAIRPORT,44159249.428571425
GMRP&UI,2861067.714285714
GNA,56724.0
GNFC,432634.5714285714
GNRL,74115.14285714286
GOACARBON,11997.42857142857
GOCLCORP,265321.0
GOCOLORS,2399726.8571428573
GODAVARIB,261154.0
GODFRYPHLP,515110.0
GODIGIT,366686.71428571426
GODREJAGRO,128700.57142857143
GODREJCP,2316326.285714286
GODREJIND,178275.7142857143
GODREJPROP,1045973.7142857143
GOKEX,499643.0
GOKUL,182858.2857142857
GOKULAGRO,807622.7142857143
GOLD1,1548984.4285714286
GOLD360,25647.428571428572
GOLDADD,396408.71428571426
GOLDBEES,19953695.42857143
GOLDBETA,413556.28571428574
GOLDBND,29532.285714285714
GOLDCASE,9146480.42857143
GOLDENTOBC,1828.142857142857
GOLDETF,1135782.5714285714
GOLDIAM,1088026.857142857
GOLDIETF,4886692.285714285
GOLDSTAR,58125.0
GOLDTECH,125812.85714285714
GOODLUCK,340346.0
GOODYEAR,13943.142857142857
GOPAL,76238.42857142857
GOYALALUM,82870.57142857143
GOYALSALT,4300.0
GPECO,128714.28571428571
GPIL,2693627.5714285714
GPPL,5203495.714285715
GPTHEALTH,114317.28571428571
GPTINFRA,147498.0
GRADIENTE,873169.3333333334
GRANDOAK,3679.5714285714284
GRANULES,4161690.285714286
GRAPHISAD,3300.0
GRAPHITE,1511154.7142857143
GRASIM,948587.2857142857
GRAUWEIL,771566.5714285715
GRAVISSHO,17111.14285714286
GRAVITA,244712.42857142858
GRCL,1892.857142857143
GREAVESCOT,1955532.142857143
GREENCHEF,30533.333333333332
GREENLAM,1368516.5714285714
GREENLEAF,15857.142857142857
GREENPANEL,225681.14285714287
GREENPLY,822396.5714285715
GREENPOWER,9410571.0
GRETEX,11000.0
GRINDWELL,58954.42857142857
GRINFRA,84796.0
GRMOVER,4872802.571428572
GROBTEA,110.14285714285714
GROWW,20368951.42857143
GROWWCAPM,808017.0
GROWWCHEM,95298.28571428571
GROWWDEFNC,338795.0
GROWWEV,274691.71428571426
GROWWGOLD,1987991.2857142857
GROWWHOSPI,214380.7142857143
GROWWLIQID,762029.4285714285
GROWWLOVOL,9850.142857142857
GROWWMC150,2723.5714285714284
GROWWMETAL,919726.1428571428
GROWWMOM50,163900.2857142857
GROWWN200,67685.85714285714
GROWWNET,422617.71428571426
GROWWNIFTY,450331.14285714284
GROWWNXT50,11473.57142857143
GROWWPOWER,8663941.714285715
GROWWPSE,3511.0
GROWWPSUBK,10770.857142857143
GROWWRAIL,808097.0
GROWWRLTY,201867.42857142858
GROWWSC250,169395.85714285713
GROWWSLVR,2180767.1428571427
GRPLTD,3068.714285714286
GRSE,1312387.142857143
GRWRHITECH,124629.28571428571
GSEC10ABSL,157.57142857142858
GSEC10IETF,84.0
GSEC10YEAR,10330.2
GSEC5IETF,9562.285714285714
GSFC,725198.5714285715
GSLSU,28529.714285714286
GSMFOILS,48142.857142857145
GSPCROP,327554.28571428574
GSPL,579462.0
GSS,27374.285714285714
GSTL,14500.0
GTECJAINX,2137.714285714286
GTL,304182.71428571426
GTLINFRA,106367608.42857143
GTPL,67021.42857142857
GUFICBIO,217813.2857142857
GUJALKALI,394251.71428571426
GUJAPOLLO,7563.285714285715
GUJGASLTD,1022061.2857142857
GUJRAFFIA,21381.428571428572
GUJTHEM,1074612.2857142857
GULFOILLUB,203796.7142857143
GULFPETRO,204643.2857142857
GULPOLY,370033.5714285714
GURUNANAK,11200.0
GVKPIL,1458842.0
GVPIL,594354.8571428572
GVPTECH,36093.57142857143
GVPTECHPP,5834.714285714285
GVT&D,1298639.4285714286
HAL,1866363.857142857
HALDER,3598.4285714285716
HALDYNGL,120700.42857142857
HALEOSLABS,1223.2857142857142
HAPPSTMNDS,805743.5714285715
HAPPYFORGE,90897.14285714286
HARDWYN,4525750.428571428
HARIOMPIPE,1090388.142857143
HARRMALAYA,17109.714285714286
HARSHA,240966.42857142858
HATHWAY,2764308.5714285714
HATSUN,21606.571428571428
HAVELLS,1938857.857142857
HAVISHA,53009.28571428572
HAWKINCOOK,2043.4285714285713
HBESD,1069.2857142857142
HBLENGINE,3769099.0
HBSL,5304.285714285715
HCC,67813952.71428572
HCG,169481.14285714287
HCL-INSYS,786521.7142857143
HCLTECH,4941170.857142857
HDBFS,266158.28571428574
HDFCAMC,1141550.7142857143
HDFCBANK,62218562.428571425
HDFCBSE500,20285.285714285714
HDFCGOLD,3012509.4285714286
HDFCGROWTH,12111.714285714286
HDFCLIFE,4988951.142857143
HDFCLIQUID,25689.85714285714
HDFCLOWVOL,31221.428571428572
HDFCMID150,697458.7142857143
HDFCMOMENT,172115.85714285713
HDFCNEXT50,88664.0
HDFCNIF100,95609.42857142857
HDFCNIFBAN,1422144.5714285714
HDFCNIFIT,190931.57142857142
HDFCNIFTY,133706.0
HDFCPSUBK,33770.0
HDFCPVTBAN,192041.85714285713
HDFCQUAL,9662.714285714286
HDFCSENSEX,153507.0
HDFCSILVER,2993904.5714285714
HDFCSML250,2204882.4285714286
HDFCVALUE,2072.8571428571427
HDIL,134869.0
HEADSUP,30044.14285714286
HEALTHADD,5672.428571428572
HEALTHCARE,69674.57142857143
HEALTHIETF,126209.14285714286
HEALTHX,14844.285714285714
HEALTHY,314789.5714285714
HECPROJECT,13844.857142857143
HEG,1730645.5714285714
HEIDELBERG,234562.57142857142
HEMIPROP,366510.0
HERANBA,98262.0
HERITGFOOD,282647.4285714286
HEROMOTOCO,793703.7142857143
HESTERBIO,33371.71428571428
HEXATRADEX,1490.142857142857
HEXT,275425.71428571426
HFCL,113877872.0
HGINFRA,141322.57142857142
HGM,4193.571428571428
HGS,15741.857142857143
HIGREEN,58057.142857142855
HIKAL,785963.0
HILINFRA,45558.57142857143
HILTON,171248.57142857142
HIMATSEIDE,1273943.5714285714
HINDALCO,8149213.285714285
HINDCOMPOS,6813.285714285715
HINDCON,23581.428571428572
HINDCOPPER,4992890.285714285
HINDOILEXP,939772.2857142857
HINDPETRO,8900839.714285715
HINDUNILVR,6307817.428571428
HINDWAREAP,109007.57142857143
HINDZINC,4986114.714285715
HIRECT,498748.28571428574
HISARMETAL,1686.4285714285713
HITECH,1836374.2857142857
HITECHCORP,32366.85714285714
HITECHGEAR,1255.2857142857142
HLEGLAS,67573.57142857143
HLVLTD,254844.85714285713
HMAAGRO,627530.7142857143
HMT,13966.142857142857
HMVL,45296.0
HNDFDS,57953.42857142857
HNGSNGBEES,188321.2857142857
HOACFOODS,6321.428571428572
HOLMARC,6900.0
HOMEFIRST,346446.85714285716
HOMESFY,9780.0
HONASA,3490237.285714286
HONAUT,13000.285714285714
HONDAPOWER,21845.571428571428
HPAL,53216.28571428572
HPIL,1732.142857142857
HPL,413982.28571428574
HPTL,9685.714285714286
HRHNEXT,12900.0
HSBCGOLD,19463.571428571428
HSCL,7924523.428571428
HTMEDIA,197725.7142857143
HUBTOWN,529876.7142857143
HUDCO,1985660.4285714286
HUHTAMAKI,167882.14285714287
HVAX,3171.4285714285716
HYBRIDFIN,19766.571428571428
HYUNDAI,6717712.142857143
IBLFL,12571.42857142857
IBULLSLTD,9135070.42857143
ICDSLTD,960.8571428571429
ICEMAKE,158191.7142857143
ICICIAMC,508626.28571428574
ICICIB22,369716.5714285714
ICICIBANK,21248964.285714287
ICICIGI,1108502.2857142857
ICICIPRULI,2415606.1428571427
ICIL,331644.71428571426
ICRA,3521.285714285714
IDBI,7981573.428571428
IDEA,683894548.4285715
IDEAFORGE,631039.2857142857
IDEALTECHO,5500.0
IDENTICAL,38000.0
IDFCFIRSTB,47976385.0
IDFNIFTYET,1819.2857142857142
IEML,573000.0
IEX,4802775.142857143
IF3GPD,1.0
IFBAGRO,11379.857142857143
IFBIND,851729.7142857143
IFCI,45704665.85714286
IFGLEXPOR,31992.85714285714
IGARASHI,49098.71428571428
IGCL,204577.85714285713
IGIL,659376.4285714285
IGL,3525419.0
IGPL,52055.71428571428
IIFL,5961687.571428572
IIFLCAPS,861825.0
IITL,95383.57142857143
IKIO,1394379.5714285714
IKS,359801.0
IL&FSENGG,54467.71428571428
IL&FSTRANS,44135.57142857143
IMAGICAA,744267.8571428572
IMFA,536052.7142857143
IMPAL,2425.4285714285716
IMPEXFERRO,29915.571428571428
INA,1829651.2857142857
INCREDIBLE,3908.8571428571427
INDBANK,38908.71428571428
INDGN,337676.14285714284
INDHOTEL,2629591.714285714
INDIACEM,284290.0
INDIAGLYCO,104584.0
INDIAMART,72270.85714285714
INDIANB,12200102.0
INDIANCARD,10203.285714285714
INDIANHUME,476030.85714285716
INDIASHLTR,103110.42857142857
INDIFRA,4000.0
INDIGO,1531473.5714285714
INDIGOPNTS,319908.14285714284
INDIGRID,868411.5714285715
INDIQUBE,43844.142857142855
INDNIPPON,377871.28571428574
INDOAMIN,501766.5714285714
INDOBORAX,175360.85714285713
INDOCO,500176.14285714284
INDOFARM,105928.85714285714
INDORAMA,943905.8571428572
INDOSTAR,590670.0
INDOTECH,53057.0
INDOTHAI,965665.0
INDOUS,13506.42857142857
INDOWIND,228712.85714285713
INDPRUD,45.57142857142857
INDRAMEDCO,488896.71428571426
INDSWFTLAB,2580647.8571428573
INDTERRAIN,15236.142857142857
INDUSINDBK,2207862.0
INDUSINVIT,92548.28571428571
INDUSTOWER,8226408.285714285
INFINIUM,6642.857142857143
INFLUX,82285.71428571429
INFOBEAN,405547.14285714284
INFOLLION,14285.714285714286
INFOMEDIA,29951.714285714286
INFRA,71830.14285714286
INFRABEES,12976.42857142857
INFRAIETF,135139.14285714287
INFY,25283167.714285713
INGERRAND,20330.85714285714
INM,11485.714285714286
INNOMET,43457.142857142855
INNOVACAP,56407.42857142857
INNOVANA,24605.0
INNOVISION,34735.142857142855
INOXGREEN,1626969.142857143
INOXINDIA,252190.85714285713
INOXWIND,17337485.714285713
INSECTICID,38655.71428571428
INSPIRE,4000.0
INSPIRISYS,39626.142857142855
INTEGRITY,2000.0
INTELLECT,462794.4285714286
INTENTECH,73693.71428571429
INTERARCH,64594.28571428572
INTERNET,131125.57142857142
INTLCONV,65824.71428571429
INVENTURE,1359212.7142857143
INVICTA,55542.857142857145
INVPRECQ,5345.0
IOB,3739328.285714286
IOC,20664754.285714287
IOLCP,5954439.571428572
IONEXCHANG,530758.1428571428
IPCALAB,385843.5714285714
IPHL,26057.14285714286
IPL,710787.4285714285
IPSL,11500.0
IRB,17059035.85714286
IRBINVIT,953673.5714285715
IRCON,2420888.1428571427
IRCTC,1452866.2857142857
IREDA,13071883.857142856
IRFC,9025142.0
IRIS,18557.285714285714
IRISDOREME,257657.0
IRMENERGY,3697050.8571428573
ISFT,17600.85714285714
ISGEC,119260.42857142857
ISHAN,123428.57142857143
ISHANCH,18862.714285714286
IT,330385.28571428574
ITADD,33185.857142857145
ITALIANE,5000.0
ITBEES,11001827.42857143
ITBETA,1386.4285714285713
ITC,25655687.0
ITCHOTELS,3749509.714285714
ITDC,32858.71428571428
ITETF,543975.1428571428
ITI,1517641.857142857
ITIETF,1163098.0
ITTL,315.0
IVALUE,96594.14285714286
IVC,122164.42857142857
IVP,18253.14285714286
IVZINGOLD,277330.71428571426
IVZINNIFTY,286.57142857142856
IWARE,20400.0
IWP,3437.714285714286
IXIGO,1550863.4285714286
IZMO,97104.57142857143
J&KBANK,3374238.714285714
JAGRAN,2209789.5714285714
JAGSNPHARM,144660.7142857143
JAIBALAJI,824695.0
JAICORPLTD,446995.85714285716
JAINAM,6142.857142857143
JAINIK,35600.0
JAINREC,1940031.2857142857
JAIPURKURT,16885.714285714286
JALAN,15428.57142857143
JAMNAAUTO,5728118.714285715
JARO,116802.0
JASH,317834.71428571426
JAYAGROGN,12085.142857142857
JAYBARMARU,719225.1428571428
JAYBEE,34000.0
JAYESH,19800.0
JAYKAY,1678342.4285714286
JAYNECOIND,5221102.285714285
JAYSREETEA,33194.28571428572
JBCHEPHARM,261137.14285714287
JBMA,439354.85714285716
JETFREIGHT,490559.0
JEYYAM,18857.14285714286
JFLLIFE,10000.0
JGCHEM,286390.85714285716
JHS,127291.57142857143
JINDALPHOT,3063.0
JINDALPOLY,30388.14285714286
JINDALSAW,3829640.1428571427
JINDALSTEL,1794613.0
JINDRILL,836476.1428571428
JINDWORLD,20799985.714285713
JIOFIN,14885590.42857143
JISLDVREQS,23679.285714285714
JISLJALEQS,2028466.7142857143
JITFINFRA,20143.571428571428
JIWANRAM,21600.0
JKCEMENT,106872.0
JKIL,82494.14285714286
JKIPL,16666.285714285714
JKLAKSHMI,141953.42857142858
JKPAPER,287885.5714285714
JKTYRE,4910210.428571428
JLHL,34311.42857142857
JMA,17816.85714285714
JMFINANCIL,2113722.285714286
JNKINDIA,362222.85714285716
JOCIL,92704.71428571429
JPOLYINVST,5383.285714285715
JPPOWER,608041311.4285715
JSFB,739025.4285714285
JSL,1306113.7142857143
JSLL,418008.71428571426
JSWCEMENT,8488829.285714285
JSWDULUX,128020.71428571429
JSWENERGY,7782180.142857143
JSWHL,7573.142857142857
JSWINFRA,1859266.4285714286
JSWSTEEL,2046071.7142857143
JTEKTINDIA,254672.85714285713
JTLIND,2191914.0
JUBLCPL,9533.57142857143
JUBLFOOD,13826085.42857143
JUBLINGREA,540452.0
JUBLPHARMA,139077.85714285713
JUNIORBEES,534259.2857142857
JUNIPER,170434.2857142857
JUSTDIAL,136820.2857142857
JWL,5785437.714285715
JYOTHYLAB,1034260.1428571428
JYOTICNC,3506757.285714286
JYOTIGLOBL,26000.0
JYOTISTRUC,10227437.285714285
K2INFRA,40200.0
KABRAEXTRU,29320.714285714286
KAJARIACER,508398.5714285714
KAKATCEM,3302.5714285714284
KALAMANDIR,672749.2857142857
KALANA,7666.666666666667
KALPATARU,44848.28571428572
KALYANIFRG,1900.142857142857
KALYANKJIL,16890955.57142857
KAMAHOLD,4908.142857142857
KAMATHOTEL,83863.0
KAMDHENU,889284.8571428572
KAMOPAINTS,585423.5714285715
KANANIIND,111263.14285714286
KANCHI,1059.7142857142858
KANDARP,66142.85714285714
KANORICHEM,21942.85714285714
KANPRPLA,20823.428571428572
KANSAINER,362587.85714285716
KAPSTON,32992.28571428572
KARMAENG,3640.8571428571427
KARNIKA,69142.85714285714
KARURVYSYA,1947756.0
KATARIA,4500.0
KAUSHALYA,143.14285714285714
KAVDEFENCE,108370.28571428571
KAYA,15182.0
KAYNES,1449147.2857142857
KAYTEX,8000.0
KCEIL,32714.285714285714
KCK,258214.2857142857
KCP,310747.71428571426
KCPSUGIND,319603.0
KDDL,63944.0
KDL,17614.285714285714
KEC,1331150.2857142857
KECL,151274.14285714287
KEEPLEARN,72813.14285714286
KEI,365335.0
KEL,16457.14285714286
KELLTONTEC,4612312.0
KEN,3428.5714285714284
KENNAMET,9207.0
KERNEX,955614.1428571428
KESORAMIND,935010.7142857143
KEYFINSERV,1569.7142857142858
KFINTECH,2122476.285714286
KHADIM,67011.85714285714
KHAICHEM,67343.57142857143
KHAITANLTD,2781.1428571428573
KHANDSE,5225.285714285715
KHFM,10850.0
KICL,2204.8571428571427
KILITCH,110326.0
KIMS,302698.14285714284
KINGFA,13965.42857142857
KIOCL,441492.14285714284
KIRANVYPAR,19408.333333333332
KIRIINDUS,205705.7142857143
KIRLFER,58516.28571428572
KIRLOSBROS,93344.42857142857
KIRLOSENG,676603.1428571428
KIRLOSIND,4612.0
KIRLPNU,149300.57142857142
KISSHT,4802361.5
KITEX,570433.5714285715
KKCL,10864.857142857143
KKJEWELS,15571.42857142857
KLBRENG-B,87930.57142857143
KLL,4342.857142857143
KMEW,138964.0
KMSUGAR,207312.42857142858
KNAGRI,24212.571428571428
KNRCON,1576343.857142857
KODYTECH,3428.5714285714284
KOHINOOR,65409.857142857145
KOKUYOCMLN,26937.571428571428
KOLTEPATIL,79679.71428571429
KONSTELEC,8000.0
KONTOR,10114.285714285714
KOPRAN,3870933.714285714
KORE,3071.4285714285716
KOTAKBANK,22045079.14285714
KOTARISUG,64121.42857142857
KOTHARIPET,84931.28571428571
KOTHARIPRO,24287.14285714286
KOTIC,4744.285714285715
KOTYARK,45805.857142857145
KOVAI,6739.571428571428
KPEL,285194.14285714284
KPIGREEN,726566.1428571428
KPIL,201532.7142857143
KPITTECH,1716231.0
KPL,48291.142857142855
KPRMILL,197301.57142857142
KRBL,538541.1428571428
KREBSBIO,21340.85714285714
KRIDHANINF,40660.71428571428
KRISHANA,278854.14285714284
KRISHCA,54000.0
KRISHIVAL,5628.571428571428
KRISHNADEF,153531.0
KRISHPP,12595.833333333334
KRITI,59931.28571428572
KRITIKA,145835.7142857143
KRITINUT,22907.714285714286
KRMAYURVED,52571.42857142857
KRN,208783.57142857142
KRONOX,97608.28571428571
KROSS,212732.42857142858
KRSNAA,189770.57142857142
KRT,1262385.142857143
KRYSTAL,21332.85714285714
KSB,228582.42857142858
KSCL,198588.85714285713
KSHINTL,1440080.142857143
KSHITIJPOL,1674879.857142857
KSL,67231.14285714286
KSOLVES,83853.57142857143
KSR,44479.0
KTKBANK,3113103.0
KUANTUM,114287.28571428571
KWIL,8335897.428571428
LAGNAM,7654.857142857143
LAHOTIOV,4954.857142857143
LAKPRE,3920.8571428571427
LAKSHYA,4800.0
LAL,75400.42857142857
LALPATHLAB,312909.0
LAMBODHARA,7044.428571428572
LAMOSAIC,9942.857142857143
LANCORHOL,70287.85714285714
LANDMARK,470248.71428571426
LANDSMILL,4935070.857142857
LAOPALA,85237.57142857143
LASA,32064.0
LATENTVIEW,756069.5714285715
LATTEYS,61123.28571428572
LAURUSLABS,1703488.0
LAXMICOT,15454.0
LAXMIDENTL,1106807.0
LAXMIINDIA,59879.42857142857
LCCINFOTEC,17918.428571428572
LEMERITE,620025.5714285715
LEMONTREE,3810528.714285714
LENSKART,4525154.428571428
LEXUS,62360.142857142855
LFIC,14778.142857142857
LGBBROSLTD,31059.428571428572
LGEINDIA,503270.71428571426
LGHL,25773.571428571428
LIBAS,30191.428571428572
LIBERTSHOE,40187.71428571428
LICHSGFIN,1160679.5714285714
LICI,4576031.0
LICMFGOLD,77876.28571428571
LICNETFGSC,118337.14285714286
LICNETFN50,640.8571428571429
LICNETFSEN,79.57142857142857
LICNFNHGP,285.0
LICNMID100,7506.857142857143
LIKHITHA,44438.42857142857
LINC,59695.57142857143
LINCOLN,247089.57142857142
LINDEINDIA,58647.42857142857
LIQGRWBEES,58404.857142857145
LIQUID,130738.57142857143
LIQUID1,905608.2857142857
LIQUIDADD,351610.5714285714
LIQUIDBEES,4372657.428571428
LIQUIDBETF,296646.28571428574
LIQUIDCASE,19580311.85714286
LIQUIDETF,180540.57142857142
LIQUIDIETF,642476.0
LIQUIDPLUS,187659.0
LIQUIDSBI,8549.0
LIQUIDSHRI,10202.714285714286
LLOYDS,1000.0
LLOYDSENGG,12428352.285714285
LLOYDSENT,3677896.5714285714
LLOYDSME,697323.1428571428
LMW,5228.285714285715
LODHA,4226628.571428572
LOKESHMACH,16645.285714285714
LORDSCHLO,22375.571428571428
LOTUSDEV,458453.5714285714
LOTUSEYE,4941.857142857143
LOVABLE,16000.714285714286
LOWVOL,714.8571428571429
LOWVOL1,916660.5714285715
LOWVOLIETF,4870342.857142857
LOYALTEX,238.14285714285714
LPDC,49972.42857142857
LRRPL,10714.285714285714
LT,2743148.285714286
LTF,5208020.0
LTFOODS,325364.5714285714
LTGILTBEES,1700640.5714285714
LTGILTCASE,132262.14285714287
LTM,623727.1428571428
LTTS,84390.85714285714
LUMAXIND,50169.857142857145
LUMAXTECH,315103.5714285714
LUPIN,1395953.7142857143
LUXIND,67839.71428571429
LXCHEM,533872.5714285715
LYKALABS,51455.71428571428
LYPSAGEMS,45279.857142857145
M&M,4738535.0
M&MFIN,2831374.4285714286
MAANALU,120311.28571428571
MACOBSTECH,12800.0
MACPOWER,72041.0
MADHAV,3026.1428571428573
MADHAVBAUG,15142.857142857143
MADHAVIPL,124932.85714285714
MADHUCON,25430.714285714286
MADHUSUDAN,12142.857142857143
MADRASFERT,84979.14285714286
MAFANG,130504.14285714286
MAFATIND,27248.714285714286
MAGADSUGAR,16391.14285714286
MAGNUM,34659.28571428572
MAGSON,7600.0
MAHABANK,11206795.285714285
MAHAPEXLTD,19954.85714285714
MAHASTEEL,6627.857142857143
MAHEPC,40836.0
MAHESHWARI,16272.714285714286
MAHICKRA,2700.0
MAHKTECH,457682.0
MAHLIFE,242725.7142857143
MAHLOG,116248.42857142857
MAHSCOOTER,12510.857142857143
MAHSEAMLES,162206.7142857143
MAITHANALL,82068.57142857143
MAITREYA,2800.0
MAJESAUT,4917.857142857143
MAKEINDIA,62172.857142857145
MAL,2514.285714285714
MALLCOM,8564.857142857143
MALUPAPER,7653.428571428572
MAMATA,136666.57142857142
MANAKALUCO,176404.0
MANAKCOAT,132085.0
MANAKSIA,56411.0
MANAKSTEEL,68306.71428571429
MANALIPETC,551041.2857142857
MANAPPURAM,2486600.5714285714
MANAV,11428.57142857143
MANBA,47732.857142857145
MANCREDIT,515939.28571428574
MANDEEP,3600.0
MANGALAM,19888.714285714286
MANGLMCEM,68002.42857142857
MANILAM,23142.85714285714
MANINDS,818755.4285714285
MANINFRA,2009024.7142857143
MANKIND,974295.1428571428
MANOMAY,22042.285714285714
MANORAMA,160202.0
MANORG,7217.0
MANUFGBEES,8270.142857142857
MANUGRAPH,9911.0
MANYAVAR,184074.2857142857
MAPMYINDIA,311166.71428571426
MARALOVER,9417.714285714286
MARATHON,58467.0
MARC,7200.0
MARCO,6250.0
MARICO,3061878.714285714
MARINE,2383633.5714285714
MARINETRAN,4000.0
MARKOLINES,670662.2857142857
MARKSANS,11892113.714285715
MARSONS,1141035.142857143
MARUSHIKA,17828.571428571428
MARUTI,531007.2857142857
MASFIN,339908.0
MASKINVEST,193.14285714285714
MASON,13714.285714285714
MASPTOP50,91145.14285714286
MASTEK,46193.42857142857
MASTER,583.3333333333334
MASTERTR,198434.57142857142
MATRIMONY,11527.714285714286
MAWANASUG,293102.14285714284
MAXESTATES,105693.0
MAXHEALTH,6392736.285714285
MAXIND,273702.85714285716
MAXPOSURE,30571.428571428572
MAXVOLT,50228.57142857143
MAYASHEEL,33000.0
MAYURUNIQ,345910.71428571426
MAZDA,80553.28571428571
MAZDOCK,1153485.4285714286
MBAPL,224660.0
MBEL,87822.14285714286
MBLINFRA,94941.85714285714
MCCHRLS-B,632.5714285714286
MCL,63174.0
MCLEODRUSS,284870.0
MCLOUD,3307693.0
MCON,38714.28571428572
MCX,6866804.142857143
MDL,5250.0
MEDANTA,178405.85714285713
MEDIASSIST,136919.57142857142
MEDICAMEQ,47793.28571428572
MEDICO,514891.28571428574
MEDIORG,8571.42857142857
MEDISTEP,6857.142857142857
MEDPLUS,192772.42857142858
MEESHO,30043739.14285714
MEGAFLEX,1000.0
MEGASTAR,36563.57142857143
MEGATHERM,17942.85714285714
MEIL,32868.142857142855
MENNPIS,30304.285714285714
MENONBE,101444.71428571429
MEP,62578.857142857145
MERCANTILE,10959.857142857143
METAL,4078124.714285714
