SYMBOL,AVG_30D_VOLUME
MADHUSUDAN,62550.56179775281
MADRASFERT,101710.74444444444
MAFANG,240532.7111111111
MAFATIND,69004.6888888889
MAGADSUGAR,24620.88888888889
MAGNUM,33181.86666666667
MAGSON,24086.956521739132
MAHABANK,16494433.91111111
MAHAPEXLTD,18087.255555555555
MAHASTEEL,7227.122222222222
MAHEPC,50274.74444444444
MAHESHWARI,27261.166666666668
MAHICKRA,5410.0
MAHKTECH,619154.0777777778
MAHLIFE,240734.01111111112
MAHLOG,287247.14444444445
MAHSCOOTER,4681.0
MAHSEAMLES,132921.88888888888
MAITHANALL,58337.75555555556
MAITREYA,5063.1578947368425
MAJESAUT,9045.022222222222
MAKEINDIA,47296.57777777778
MAKS,4440.0
MAL,23914.666666666668
MALLCOM,4444.766666666666
MALUPAPER,28271.422222222223
MAMATA,85125.25555555556
MANAKALUCO,154531.42222222223
MANAKCOAT,375757.6666666667
MANAKSIA,20011.577777777777
MANAKSTEEL,51926.46666666667
MANALIPETC,1027321.7222222222
MANAPPURAM,4565666.155555556
MANAV,9840.0
MANBA,153924.35555555555
MANCREDIT,375143.6222222222
MANDEEP,7658.536585365854
MANGALAM,24701.455555555556
MANGLMCEM,76897.71111111112
MANILAM,16400.0
MANINDS,799466.0111111111
MANINFRA,2146033.111111111
MANIPALHOS,10825000.42857143
MANKIND,590557.5777777778
MANOMAY,74827.52222222222
MANORAMA,176390.84444444443
MANORG,11372.788888888888
MANUFGBEES,6553.844444444445
MANUGRAPH,19070.355555555554
MANYAVAR,832973.0555555555
MAPMYINDIA,629056.8444444444
MARALOVER,25141.61111111111
MARATHON,69767.15555555555
MARC,23262.650602409638
MARCO,6816.455696202532
MARICO,2085737.5444444444
MARINE,1001040.6666666666
MARINETRAN,6000.0
MARKOLINES,432111.5888888889
MARKSANS,3360043.4777777777
MARSONS,1897078.1
MARUSHIKA,9452.307692307691
MARUTI,474121.84444444446
MASFIN,172320.72222222222
MASKINVEST,291.63529411764705
MASON,26651.685393258427
MASPTOP50,152708.13333333333
MASTEK,73516.53333333334
MASTER,2181.818181818182
MASTERTR,1838697.911111111
MATRIMONY,39960.96666666667
MAWANASUG,149655.93333333332
MAXESTATES,104423.95555555556
MAXHEALTH,2623549.355555556
MAXIND,151280.67777777778
MAXPOSURE,11000.0
MAXVOLT,49724.444444444445
MAYASHEEL,18909.090909090908
MAYURUNIQ,257163.7111111111
MAZDA,36003.5
MAZDOCK,965105.5555555555
MBAPL,751565.5111111111
MBEL,196009.15555555557
MBLINFRA,68268.2
MCCHRLS-B,265.8222222222222
MCL,41011.48888888889
MCLEODRUSS,325155.85555555555
MCLOUD,7714351.611111111
MCON,11925.925925925925
MCX,3218970.8
MDL,11081.081081081082
MEDANTA,263909.2111111111
MEDIASSIST,155856.67777777778
MEDICAMEQ,26395.722222222223
MEDICO,288132.63333333336
MEDIORG,14825.0
MEDISTEP,12358.208955223881
MEDPLUS,229220.25555555554
MEESHO,29857467.555555556
MEGAFLEX,1172.4137931034484
MEGASTAR,46914.73333333333
MEGATHERM,21808.88888888889
MEIL,31101.0
MENNPIS,103032.98888888888
MENONBE,217098.6
MEP,136072.11111111112
MERCANTILE,11472.033333333333
MERCURYEV,100198.1129032258
METAL,3326716.3666666667
METALIC,472114.28571428574
METALIETF,11601758.98888889
METROBRAND,52919.26666666667
METROGLOBL,2587.288888888889
METROPOLIS,501685.8222222222
MFML,8583.022222222222
MFSL,697760.7111111111
MGEL,330573.81111111114
MGL,253140.0
MGSL,26831.460674157304
MHHL,9100.0
MHLXMIRU,74979.74444444444
MHRIL,335004.1777777778
MICEL,1185138.3333333333
MICROPRO,4575.438596491228
MID150,83132.48888888888
MID150BEES,834500.7333333333
MID150CASE,1714367.7333333334
MIDBANKADD,8887.6
MIDCAP,454116.56666666665
MIDCAPADD,17259.4
MIDCAPBETA,3466.8888888888887
MIDCAPETF,3081867.3444444444
MIDCAPIETF,1307923.0222222223
MIDHANI,1127697.8333333333
MIDQ50ADD,24242.133333333335
MIDSELIETF,300497.63333333336
MIDSMALL,393695.86666666664
MIDWESTLTD,26326.933333333334
MIEL,9918.918918918918
MILTON,57533.333333333336
MINDACORP,543130.1222222223
MINDSPACE,232351.64444444445
MINDTECK,101333.04444444444
MIRCELECTR,3375433.581395349
MIRZAINT,391687.4222222222
MITCON,7858.266666666666
MITTAL,712729.6888888889
MKPL,193750.25555555554
MMEL,10281.25
MMFL,131280.8
MMP,61403.35555555556
MMTC,7001297.144444444
MMWL,121855.73333333334
MNC,102987.44444444444
MOALPHA50,11984.944444444445
MOBANK10,21025.7
MOBIKWIK,2374303.9555555554
MOBILISE,25578.666666666668
MOCAPITAL,1078491.2222222222
MODEFENCE,2037589.5777777778
MODINATUR,12591.488888888889
MODIRUBBER,5030.5
MODIS,78329.1888888889
MODISONLTD,220973.44444444444
MODTHREAD,1679.3068181818182
MOENERGY,266327.81111111114
MOGOLD,92842.1
MOGSEC,50336.688888888886
MOHEALTH,89105.4
MOHITIND,32178.9
MOIL,966930.3666666667
MOINFRA,5702.811111111111
MOIPO,5982.044444444445
MOKSH,113501.47777777778
MOL,1638677.3555555556
MOLDTECH,141496.48888888888
MOLDTKPAC,148593.97777777776
MOLOWVOL,141277.5
MOM100,470213.7444444444
MOM30IETF,1655890.5
MOM50,27363.933333333334
MOMENTUM,105275.5
MOMENTUM30,136102.75555555554
MOMENTUM50,658658.5777777778
MOMETAL,7901.0
MOMGF,1244.411111111111
MOMIDMTM,98727.48888888888
MOMMIDCAP,2345876.3684210526
MOMNC,4735.988888888889
MOMOMENTUM,122557.75555555556
MON100,608037.588888889
MON50EQUAL,12884.155555555555
MONARCH,208822.96666666667
MONEXT50,51255.08888888889
MONEYBOXX,39490.91111111111
MONIFTY100,33276.21111111111
MONIFTY500,1318302.4777777777
MONOLITH,44080.555555555555
MONOPHARMA,11620.689655172413
MONQ50,61530.544444444444
MONTECARLO,43519.055555555555
MOOILGAS,15535.333333333334
MOPSE,1694.611111111111
MOQUALITY,12507.18888888889
MORARJEE,12245.338983050848
MOREALTY,1029245.6444444444
MOREPENLAB,13092810.866666667
MOS,907377.7777777778
MOSCHIP,3785942.933333333
MOSERVICE,9882.81111111111
MOSILVER,97711.17777777778
MOSMALL250,2125550.0888888887
MOTHERSON,25784320.333333332
MOTILALOFS,1368640.7555555555
MOTISONS,27075752.966666665
MOTOGENFIN,27981.944444444445
MOTOUR,71437.87777777777
MOVALUE,107392.1
MOXSH,6313.513513513513
MPEL,19800.0
MPHASIS,655707.8888888889
MPSLTD,64676.15555555555
MPTODAY,6833.333333333333
MRF,6749.222222222223
MRIL,19853.521126760563
MRPL,12690299.622222222
MSCI360,6403.142857142857
MSCIADD,6444.218390804598
MSCIINDIA,110497.13333333333
MSPL,2045630.7
MSTCLTD,1056168.388888889
MSUMI,17317865.388888888
MTARTECH,1279354.0222222223
MTEDUCARE,40463.6
MTNL,1418853.322222222
MUFIN,1502036.9777777777
MUFTI,208237.95555555556
MUKANDLTD,252432.53333333333
MUKKA,257146.0888888889
MUKTAARTS,10752.177777777777
MULTICAP,238983.6888888889
MUNISH,54209.3023255814
MUNJALAU,1072430.211111111
MUNJALSHOW,53498.73333333333
MURUDCERA,27204.477777777778
MUTHOOTCAP,28874.411111111112
MUTHOOTFIN,1064080.411111111
MUTHOOTMF,1068913.0555555555
MVELECTRO,8871483.0
MVGJL,70323.85555555555
MVKAGRO,40033.333333333336
MWL,661784.8111111111
MYMUDRA,49240.90909090909
NACLIND,1594513.888888889
NAGAFERT,213756.64705882352
NAGREEKCAP,10868.855555555556
NAGREEKEXP,16113.788888888888
NAHARCAP,5321.7444444444445
NAHARINDUS,21588.255555555555
NAHARPOLY,20399.88888888889
NAHARSPING,23229.255555555555
NAM-INDIA,995076.0777777778
NAMAN,5416.8674698795185
NAMOEWASTE,55884.444444444445
NARMADA,1689340.388888889
NATCAPSUQ,12745.288888888888
NATCOPHARM,697411.6666666666
NATHBIOGEN,43509.455555555556
NATIONALUM,12384269.3
NATIONSTD,14152.280898876405
NAUKRI,2654112.3
NAVA,420035.8
NAVINFLUOR,276587.27777777775
NAVKARCORP,885772.6444444444
NAVKARURB,1261294.3
NAVNETEDUL,216741.88888888888
NAZARA,3861367.222222222
NBCC,13833851.844444444
NBIFIN,2338.6111111111113
NCC,2039426.2333333334
NCLIND,70411.76666666666
NDGL,266.03333333333336
NDL,1034212.5777777778
NDLVENTURE,24714.6
NDRAUTO,37373.01111111111
NDRINVIT,263235.29411764705
NDTV,529887.3888888889
NEAGI,31.761904761904763
NECCLTD,79114.73333333334
NECLIFE,213404.96666666667
NEELAM,28769.23076923077
NELCAST,367507.3777777778
NELCO,494005.02222222224
NEOCHEM,28186.666666666668
NEOGEN,126049.6
NEPHROCARE,15346.666666666666
NEPHROPLUS,227454.72222222222
NEPTUNE,3850.0
NESCO,52645.97777777778
NESTLEIND,2235754.6666666665
NETF,3322.211111111111
NETWEB,1798152.6333333333
NETWORK18,7505520.2
NEUEON,65775.97368421052
NEULANDLAB,70552.6
NEWGEN,3600201.3666666667
NEWJAISA,25312.5
NEXT30ADD,6737.333333333333
NEXT50,40277.044444444444
NEXT50ADD,6813.711111111111
NEXT50BETA,300593.3
NEXT50ETF,29093.777777777777
NEXT50IETF,1086055.0444444444
NEXTMEDIA,14943.666666666666
NFL,1039032.7666666667
NFPSAMPOOR,75676.4705882353
NGIL,29472.7
NGLFINE,19020.87777777778
NH,344178.64444444445
NHIT,292543.8596491228
NHPC,22791956.955555554
NIACL,6408771.544444445
NIBE,214815.05555555556
NIBL,40664.566666666666
NIDAN,8051.948051948052
NIF100BEES,56413.22222222222
NIF100IETF,180847.38888888888
NIFTY1,148092.16666666666
NIFTY100EW,111474.43333333333
NIFTYADD,44634.688888888886
NIFTYAXIS,44584.34285714286
NIFTYBEES,7305106.833333333
NIFTYBETA,94194.1888888889
NIFTYBETF,15278.988888888889
NIFTYCASE,1036096.3555555556
NIFTYETF,284119.9
NIFTYIETF,770055.2
NIFTYQLITY,53511.85555555556
NIITLTD,2022546.9666666666
NIITMTS,489574.18888888886
NIKITA,45671.42857142857
NILAINFRA,235875.16666666666
NILASPACES,506402.22222222225
NILE,4826.622222222222
NILKAMAL,87063.43333333333
NIMBSPROJ,45771.27777777778
NINSYS,6908.666666666667
NIPPOBATRY,11203.711111111112
NIRAJ,51347.055555555555
NIRAJISPAT,149.84810126582278
NIRLON,10007.333333333334
NIRMAN,29626.666666666668
NITCO,1232744.8555555556
NITINSPIN,168632.93333333332
NITIRAJ,5588.0
NITTAGELA,18523.411111111112
NIVABUPA,2695075.3
NKIND,836.9325842696629
NLCINDIA,5722062.455555555
NMDC,22925295.066666666
NMSTEEL,5230.7692307692305
NOCIL,1125898.288888889
NOIDATOLL,466554.7555555556
NORBTEAEXP,4024.6363636363635
NORTHARC,849451.0444444445
NOVAAGRI,65862.33333333333
NOVARTIND,36696.1
NPBET,8715.022222222222
NPST,51153.28888888889
NRAIL,11591.977777777778
NRBBEARING,989622.2777777778
NRL,139593.06666666668
NRVANDANA,105793.10344827586
NSIL,2041.3666666666666
NSLNISP,7205307.611111111
NTPC,11129703.577777777
NTPCGREEN,5800069.088888889
NUCLEUS,73171.61111111111
NURECA,31482.933333333334
NUVAMA,686394.4222222222
NUVOCO,1479399.611111111
NV20,84658.47777777778
NV20BEES,25818.522222222222
NV20IETF,575590.3666666667
NXST,339938.34444444446
NXT-INFRA,666176.4705882353
NYKAA,7463856.033333333
OAL,25226.12222222222
OBCL,11627.788888888888
OBEROIRLTY,485135.47777777776
OBSCP,73622.22222222222
OCCLLTD,202922.35555555555
ODIGMA,32032.2
OFSS,350323.73333333334
OIL,4548636.011111111
OILCOUNTUB,39395.73333333333
OILIETF,2584843.7666666666
OLAELEC,107717464.44444445
OLECTRA,823819.6
OLIL,10395.555555555555
OMAXAUTO,167089.85555555555
OMAXE,1207113.0111111111
OMFREIGHT,63260.8
OMFURN,13737.313432835821
OMINFRAL,157995.26666666666
OMNI,1072764.8555555556
OMPOWER,266281.05555555556
ONDOOR,21964.044943820223
ONELIFECAP,86752.25555555556
ONEPOINT,1650578.788888889
ONESOURCE,273012.8222222222
ONGC,16305049.344444444
ONIDA,376276.170212766
ONMOBILE,486693.31111111114
ONWARDTEC,540220.6444444444
ONYX,134894.11764705883
OPTIEMUS,253344.67777777778
OPTIVALUE,103730.33707865169
ORBTEXP,32606.966666666667
ORCHASP,450615.76666666666
ORCHPHARMA,167092.98888888888
ORIANA,55848.333333333336
ORICONENT,88494.84444444445
ORIENTALTL,84407.03333333334
ORIENTBELL,16117.344444444445
ORIENTCEM,250194.38888888888
ORIENTCER,57608.63333333333
ORIENTELEC,696881.7888888889
ORIENTHOT,967720.411111111
ORIENTLTD,15613.5
ORIENTPPR,242384.42222222223
ORIENTTECH,690206.4888888889
ORISSAMINE,18060.366666666665
ORKLAINDIA,68085.23333333334
ORTEL,12603.842696629214
ORTINGLOBE,19413.155555555557
OSELDEVICE,25611.11111111111
OSIAHYPER,1060226.588888889
OSWALAGRO,35294.11111111111
OSWALGREEN,227007.3777777778
OSWALPUMPS,704162.5555555555
OSWALSEEDS,60808.666666666664
OWAIS,30755.555555555555
PACEDIGITK,2958893.144444444
PAGEIND,31993.155555555557
PAISALO,15644851.366666667
PAKKA,72329.78888888888
PALASHSECU,2227.266666666667
PALREDTEC,4742.511111111111
PANACEABIO,713317.9
PANACHE,20010.2
PANAMAPET,864827.3333333334
PANSARI,34452.77777777778
PAR,20760.477777777778
PARACABLES,3819099.288888889
PARADEEP,7183201.966666667
PARAGMILK,554944.3555555556
PARAGON,12162.962962962964
PARAMATRIX,12000.0
PARAMOUNT,6658.064516129032
PARAMPARA,17882.352941176472
PARAS,3270369.355555556
PARASPETRO,222008.5
PARIN,21402.777777777777
PARKHOSPS,953781.5444444445
PARKHOTELS,187263.82222222222
PARSVNATH,286140.44444444444
PARTH,13755.555555555555
PARTYCRUS,12469.135802469136
PASHUPATI,114046.86666666667
PASUPTAC,341887.81111111114
PATANJALI,4434524.811111111
PATELENG,6609667.066666666
PATELRMART,221776.24444444446
PATILAUTOM,49046.666666666664
PATINTLOG,176181.2888888889
PATTECH,2100.0
PAUSHAKLTD,50864.42222222222
PAVNAIND,66219.1888888889
PAYTM,3196391.3
PCBL,2068968.888888889
PCCL,12400.0
PCJEWELLER,183196210.0111111
PDMJEPAPER,118311.96666666666
PDSL,302915.8888888889
PEARLPOLY,6710.888888888889
PELATRO,6603.488372093023
PENIND,854608.3333333334
PENINLAND,142046.24444444446
PENTAGON,4736.8421052631575
PERFECT,16833.333333333332
PERSISTENT,748977.2666666667
PETRONET,2644649.3444444444
PFC,6675649.933333334
PFIZER,30086.977777777778
PFOCUS,698600.4888888889
PFS,633642.0111111111
PGEL,2899929.533333333
PGHH,16850.6
PGHL,30492.066666666666
PGIL,203443.76666666666
PGINVIT,1772767.2777777778
PHANTOMFX,19926.666666666668
PHARMABEES,7291263.455555555
PHOENIXLTD,616057.3777777777
PHOGLOBAL,12811.59420289855
PICCADIL,239798.25555555554
PIDILITIND,1174093.2333333334
PIGL,102086.26666666666
PIIND,343629.4
PILANIINVS,2378.322222222222
PILITA,83387.98888888888
PINELABS,24663168.588888887
PIONEEREMB,21133.055555555555
PIONRINV,13267.722222222223
PIRAMALFIN,392210.44444444444
PITTIENG,50790.72222222222
PIXTRANS,148663.44444444444
PKTEA,564.953488372093
PLADAINFO,5909.090909090909
PLASTIBLEN,69895.92222222222
PLATIND,95486.17777777778
PLAZACABLE,82622.84444444445
PML,572.6666666666666
PNB,20588235.32222222
PNBGILTS,2262295.6333333333
PNBHOUSING,1011521.0666666667
PNC,12061.58888888889
PNCINFRA,652580.411111111
PNGJL,509944.4111111111
PNGSREVA,322197.9111111111
POCL,451973.8222222222
PODDARMENT,5377.633333333333
POKARNA,95018.5
POLICYBZR,2179466.7444444443
POLYCAB,368041.68888888886
POLYMED,173882.9111111111
POLYPLEX,140621.25555555554
POLYSIL,28820.224719101123
PONNIERODE,22810.21111111111
POONAWALLA,1908971.5222222223
POSITRON,6960.0
POWERGRID,11267653.477777777
POWERICA,394469.1777777778
POWERINDIA,171449.1
POWERMECH,111163.76666666666
PPAP,157079.54444444444
PPL,179185.38888888888
PPLPHARMA,7272873.222222222
PPSL,152372.09302325582
PRABHA,74631.96666666666
PRABHAPP,75631.14285714286
PRABHAPP1,1.3333333333333333
PRADPME,23483.588888888888
PRAENG,58137.42222222222
PRAJIND,1100359.7777777778
PRAKASH,453745.8222222222
PRAKASHSTL,118828.51111111112
PRAMARA,72855.55555555556
PRANIK,14366.666666666666
PRATHAM,13877.272727272728
PRAVEG,92681.01111111112
PRAXIS,91653.97777777778
PRECAM,310538.27777777775
PRECISION,16625.0
PRECOT,7677.355555555556
PRECWIRE,495239.0444444445
PREMCO,1123.2777777777778
PREMEXPLN,1034391.8
PREMIER,9189.033333333333
PREMIERENE,1644966.6444444444
PREMIERPOL,295513.5777777778
PREMIUM,28734.375
PRESSTONIC,54266.666666666664
PRESTIGE,748818.411111111
PRICOLLTD,931415.6666666666
PRIMECAB,63271.11111111111
PRIMESECU,39966.444444444445
PRIMO,270686.76666666666
PRINCEPIPE,458558.4222222222
PRITI,5797.611111111111
PRITIKA,15258.064516129032
PRITIKAUTO,309859.7444444444
PRIVISCL,87111.77777777778
PRIZOR,29017.777777777777
PRLIND,27337.20930232558
PROFX,8630.985915492958
PROLIFE,1267.4418604651162
PROPEQUITY,4808.571428571428
PROPSHOP,370000.0
PROSTARM,348364.0333333333
PROTEAN,491148.5888888889
PROV,672.0
PROZONER,250573.6888888889
PRSMJOHNSN,1490024.2
PRUDENT,32208.87777777778
PRUDMOULI,8743.777777777777
PSB,1596515.177777778
PSFL,17378.37837837838
PSPPROJECT,163282.66666666666
PSRAJ,10025.0
PSUBANK,180802.05555555556
PSUBANKADD,122051.66666666667
PSUBNKBEES,3202211.2555555557
PSUBNKIETF,316825.4888888889
PTC,1908017.9444444445
PTCIL,21696.266666666666
PTL,49372.02222222222
PULZ,11462.686567164179
PUNJABCHEM,25870.555555555555
PURPLEUTED,34872.22222222222
PURVA,478276.5888888889
PURVFLEXI,5222.857142857143
PUSHPA,26147.727272727272
PVP,1623392.4666666666
PVRINOX,316836.1222222222
PVSL,57959.47777777778
PVTBANIETF,7364870.466666667
PVTBANK,29016.21052631579
PVTBANKADD,1780905.911111111
PVTBKGROWW,36792.10294117647
PWL,10847752.155555556
PYRAMID,110484.02222222222
QFIL,5080.0
QGOLDHALF,157485.06666666668
QLINE,270092.3076923077
QMSMEDI,17794.50588235294
QNIFTY,3581.9666666666667
QPOWER,317753.6222222222
QSIFHDG,1.0
QUADFUTURE,797275.2222222222
QUADPRO,26709.677419354837
QUAL30IETF,145803.8111111111
QUALITY30,25750.3
QUESS,1612782.0444444444
QUESTLAB,66954.54545454546
QUICKHEAL,1162282.0111111111
QUICKTOUCH,3292.2077922077924
QUINT,3637.988888888889
QUINTEGRA,21395.2
QVCEL,5105.882352941177
RACE,9834.566666666668
RACLGEAR,34186.76666666667
RADAAN,32626.71111111111
RADHIKAJWE,1031221.9555555555
RADIANTCMS,117638.44444444444
RADICO,406291.2111111111
RADIOCITY,69763.73333333334
RADIOWALLA,9364.70588235294
RAILTEL,829150.3111111111
RAIN,7291915.811111111
RAINBOW,129756.74444444444
RAJESHEXPO,284039.4
RAJINDLTD,15634.615384615385
RAJMET,250066.6222222222
RAJOOENG,302013.0888888889
RAJPALAYAM,2044.3777777777777
RAJPUTANA,7943.037974683544
RAJRATAN,155946.17777777778
RAJRILTD,11261.677777777777
RAJSREESUG,43221.58888888889
RAJTV,82337.35555555555
RAJVIR,888.9
RALLIS,751352.3111111111
RAMANEWS,32390.5
RAMAPHO,41956.3
RAMASTEEL,4919616.555555556
RAMBHAJO,668045.9189189189
RAMCOCEM,241572.1
RAMCOIND,1446493.6666666667
RAMCOSYS,2289099.0555555555
RAMKY,59638.74444444444
RAMRAT,294224.5333333333
RANASUG,270500.8
RANEHOLDIN,47386.62222222222
RAPIDFLEET,4045.1612903225805
RAPPID,20953.333333333332
RATEGAIN,786416.1666666666
RATNAMANI,49280.01111111111
RATNAVEER,3699715.322222222
RAYMOND,803023.5666666667
RAYMONDLSL,197915.02222222224
RAYMONDREL,1191680.8444444444
RBA,10660612.477777777
RBLBANK,5474146.755555555
RBMINFRA,25973.333333333332
RBS,13891.764705882353
RBZJEWEL,104691.77777777778
RCDL,46833.333333333336
RCF,1911029.9888888889
RCOM,2636125.688888889
READYMIX,17349.397590361445
RECLTD,5682375.155555556
REDINGTON,6589222.255555555
REDTAPE,940970.5
REFEX,1622987.9333333333
REFRACTORY,10911.39240506329
REGAAL,280297.3777777778
REGENCERAM,3172.777777777778
RELAXO,2771395.111111111
RELCHEMQ,7166.7444444444445
RELIABLE,37334.677777777775
RELIANCE,15311288.288888888
RELIGARE,1207434.1222222222
RELINFRA,940929.1111111111
RELTD,855828.6444444444
RELTD-RE,1282718.4
REMSONSIND,182543.55555555556
REMUS,10002.222222222223
RENUKA,7571293.144444444
REPCOHOME,212717.66666666666
REPL,4778.7555555555555
REPRO,18890.566666666666
RESPONIND,1180872.8666666667
RETAIL,8783.755555555555
REXPIPES,4947.368421052632
REXPRO,6424.242424242424
RFBL,249728.57142857142
RGL,637638.4222222222
RHETAN,8458785.577777777
RHFL,754509.459770115
RHIM,1607897.1444444444
RHL,8971.233333333334
RICHA,46947.36842105263
RICOAUTO,3384889.9
RIIL,109107.63333333333
RIIT,483616.1
RILINFRA,20998.88888888889
RIR,204694.83333333334
RISHABH,249585.8111111111
RITCO,154198.86666666667
RITES,3283061.3666666667
RITEZONE,6400.0
RKDL,17700.133333333335
RKEC,40141.555555555555
RKFORGE,1161431.3333333333
RKSWAMY,66456.56666666667
RMC,50674.5
RMDRIP,1131220.6555555556
RML,105949.6
RNBDENIMS,454162.94444444444
RNFI,34233.333333333336
RNPL,17557.14285714286
ROCKINGDCE,4653.614457831325
ROCKPP,5000.0
ROHLTD,34347.91111111111
ROLEXRINGS,2636342.777777778
ROLLT,544187.5
ROML,4600.655555555555
ROSSARI,217634.72222222222
ROSSELLIND,33716.2
ROSSTECH,217502.63333333333
ROTO,3879758.5
ROUTE,673388.8333333334
ROXHITECH,24983.13253012048
ROYALARC,3423.529411764706
RPEL,146007.35555555555
RPGLIFE,80523.91111111111
RPOWER,36451787.9
RPPINFRA,106941.87777777777
RPPL,145889.02222222224
RPSGVENT,55311.96666666667
RPTECH,1122604.177777778
RRIL,35264.51111111111
RRKABEL,780156.6333333333
RSDFIN,9535.048780487805
RSL,480855.44444444444
RSSOFTWARE,23361.1
RSWM,186073.6
RSYSTEMS,547741.411111111
RTL,36712.32876712329
RTNINDIA,2252112.144444444
RTNPOWER,15097284.144444445
RUBFILA,34636.933333333334
RUBICON,436408.2
RUBYMILLS,62977.822222222225
RUCHINFRA,60121.666666666664
RUCHIRA,36097.02222222222
RUDRA,47729.58888888889
RULKA,5267.857142857143
RUPA,248070.3
RUSHIL,784382.2
RUSTOMJEE,231726.8111111111
RVHL,32376.78888888889
RVNL,7611852.8
RVTH,1238.8777777777777
S&SPOWER,2280.5555555555557
SAAKSHI,23486.666666666668
SAATVIKGL,138417.97777777776
SABAR,25462.962962962964
SABEVENTS,22373.233333333334
SACHEEROME,30010.0
SADBHAV,181751.77777777778
SADBHIN,216405.26666666666
SADHAV,16725.0
SADHNANIQ,3344393.0222222223
SAFARI,83354.13333333333
SAFEENTP,58011.11111111111
SAGARDEEP,14963.677777777777
SAGCEM,68036.92222222222
SAGILITY,21333639.3
SAHAJSOLAR,13191.111111111111
SAHANA,20868.88888888889
SAHASRA,39160.0
SAHLIBHFI,21662.0
SAHYADRI,11746.722222222223
SAIFL,672222.2222222222
SAIL,20902181.02222222
SAILIFE,698827.3888888889
SAIPARENT,249864.01111111112
SAJHOTELS,67210.52631578948
SAKAR,205710.96666666667
SAKHTISUG,112265.74444444444
SAKSOFT,5463502.244444445
SAKUMA,815417.7111111111
SALASAR,5622337.2
SALONA,1583.8555555555556
SALSTEEL,148156.23333333334
SALZERELEC,75505.2
SAMAY,22297.872340425532
SAMBHAAV,50668.58888888889
SAMBHV,1539750.4888888889
SAMHI,1070844.388888889
SAMMAANCAP,16186377.933333334
SAMPANN,55325.03333333333
SANATHAN,37786.37777777778
SANCO,17034.387096774193
SANDESH,3327.688888888889
SANDHAR,612840.6444444444
SANDUMA,1880326.5666666667
SANGAMIND,91363.92222222222
SANGANI,12250.0
SANGHVIMOV,560406.8666666667
SANGINITA,160604.1
SANOFI,27860.255555555555
SANOFICONR,9809.122222222222
SANSERA,299073.9666666667
SANSTAR,956844.3888888889
SANWARIA,688422.4827586206
SAPPHIRE,2288583.1
SAPPL,1482.3555555555556
SARDAEN,394725.6222222222
SAREGAMA,3971858.011111111
SARLAPOLY,111138.98888888888
SAROJA,4992.0
SARTELE,88216.66666666667
SARVESHWAR,965951.3333333334
SASKEN,179485.27777777778
SATECH,14786.516853932584
SATIA,117817.66666666667
SATIN,1022167.9444444445
SATIPOLY,4527.027027027027
SATKARTAR,31182.222222222223
SATTVAENGG,26636.363636363636
SAURASHCEM,266873.1111111111
SAVY,25037.037037037036
SAWALIYA,42853.333333333336
SAYAJIHOTL,196.83333333333334
SBC,12917278.755555555
SBCL,717286.7888888889
SBFC,1430318.8111111112
SBGLP,50594.955555555556
SBIBPB,278751.77777777775
SBICARD,1441529.2333333334
SBIETFCON,5435.622222222222
SBIETFIT,20909.022222222222
SBIETFPB,19993.366666666665
SBIETFQLTY,3984.4222222222224
SBIFUNDS,8580090.95
SBILIFE,966187.7444444444
SBILIQETF,111543.75555555556
SBIMIDMOM,399784.0333333333
SBIN,14591930.244444445
SBINEQWETF,83570.04444444444
SBINMID150,33199.96666666667
SBISILVER,1620723.3444444444
SBISMLETF,64982.710144927536
SBIVALETF,39090.463768115944
SCANSTL,179613.94444444444
SCHAEFFLER,81285.62222222223
SCHAND,37893.811111111114
SCHNEIDER,427215.73333333334
SCI,6890976.311111111
SCILAL,696895.2777777778
SCML,23164.70588235294
SCODATUBES,383708.47777777776
SCPL,58428.11111111111
SDBL,1406131.0111111111
SDREAMS,4973.684210526316
SEAMECLTD,91996.11111111111
SECL,10416.666666666666
SECMARK,1789.6629213483145
SECURKLOUD,18083.244444444445
SEDEMAC,189549.01111111112
SEIL,467346.6111111111
SEITINVIT,979411.7647058824
SEJALLTD,9844.133333333333
SEL,5127.272727272727
SELECTIPO,38763.26666666667
SELLOWRAP,12770.37037037037
SELMC,7860.5
SEMAC,1053.4606741573034
SENCO,1652269.9222222222
SENORES,425734.14444444445
SENSEXADD,4154.166666666667
SENSEXAXIS,2883.114285714286
SENSEXBETA,4045.3333333333335
SENSEXETF,35572.433333333334
SENSEXIETF,19365.722222222223
SEPC,26773700.67777778
SERVICE,16000.0
SERVOTECH,1574214.1888888888
SESHAPAPER,99533.73333333334
SETCO,140261.92222222223
SETF10GILT,7916.544444444445
SETFGOLD,4990214.877777778
SETFNIF50,790134.5444444445
SETFNIFBK,112183.71111111112
SETFNN50,37419.15555555555
SETL,1059010.1555555556
SETUINFRA,73722.02985074627
SEYAIND,7858.711111111111
SFL,452210.68888888886
SFML,9184.415584415585
SGBAPR28I,253.2111111111111
SGBAUG27,102.97727272727273
SGBAUG28V,1140.4777777777779
SGBAUG29V,180.2888888888889
SGBAUG30,174.4
SGBD29VIII,232.8
SGBDC27VII,56.63953488372093
SGBDE30III,229.65555555555557
SGBDE31III,1301.6777777777777
SGBDEC26,33.53947368421053
SGBFEB27,25.553846153846155
SGBFEB28IX,30.62857142857143
SGBFEB29XI,98.87777777777778
